0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,chain_break_fraction,energy,num_occurrences
1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0.0,-7.503640830025743,1
0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0.0,-7.502005942682512,1
1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0.0,-7.49521841399786,1
0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0.0,-7.491972723032883,1
0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0.05,-7.723397236101594,1
1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0.0,-7.485670778114477,1
0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0.0,-7.482447787893052,1
1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0.0,-7.4816649548449305,1
0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0.0,-7.479146644131926,1
0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0.0,-7.479146644131926,1
0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.468087107103091,1
0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0.0,-7.467992487471992,1
0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0.0,-7.464206390331418,1
0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0.0,-7.456928533796725,1
1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0.0,-7.452815036140833,1
0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0.0,-7.448502233641561,1
0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0.0,-7.437345965691483,2
0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0.0,-7.427935215552125,1
1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0.0,-7.427372071346958,1
0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0.0,-7.424712772372261,1
0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0.0,-7.417672274839145,1
0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0.0,-7.404067663148373,1
1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0.0,-7.392768407633052,1
1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0.0,-7.39039907076701,1
0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0.0,-7.390271303499309,1
0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0.0,-7.389824312286447,1
0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0.0,-7.383011382107916,1
0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0.0,-7.378013958967993,1
0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-7.372819905080551,1
0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0.0,-7.3692159518086395,1
0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0.0,-7.369213314405555,1
0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0.0,-7.364582576720785,1
0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0.0,-7.340642045241874,1
1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0.0,-7.337875973789489,1
0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0.0,-7.335963246407936,1
0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0.0,-7.333844244610725,1
1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0.0,-7.330943410177621,1
0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0.0,-7.328010023385629,1
1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0.0,-7.327183350717825,1
1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0.0,-7.323309797203025,1
0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0.0,-7.316846645628682,1
0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0.0,-7.30664849856021,1
1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0.0,-7.306175937371312,1
1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0.0,-7.292200288723154,1
1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0.0,-7.28788032553636,1
1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0.0,-7.221053603408119,1
0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0.0,-7.218839703725527,1
1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0.0,-7.20174952730429,1
0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0.0,-7.197178792669253,1
1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0.0,-7.194089876648917,1
0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0.05,-7.9641125346331965,1
0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0.05,-7.852525483514015,1
1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0.0,-7.080697210622514,1
0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0.0,-7.058745933200483,1
1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0.0,-7.03977690528146,1
1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0.0,-7.003104766499412,1
0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0.0,-6.84117954891204,1
