seed,qpu_sampling_time,qpu_anneal_time_per_sample,qpu_readout_time_per_sample,qpu_access_time,qpu_access_overhead_time,qpu_programming_time,qpu_delay_time_per_sample,post_processing_overhead_time,total_post_processing_time,problem_formulation_time,connection_time,embedding_time,response_time,sample_fetch_time,n,sparsity
222,215880.0,20.0,67.36,231642.36,2389.64,15762.36,20.58,332.0,332.0,0.019047975540161133,2.4201481342315674,0.09224867820739746,0.180098295211792,0.001979827880859375,60,1.0
222,275360.0,20.0,97.1,291285.56,1154.44,15925.56,20.58,163.0,163.0,0.018718719482421875,3.8756203651428223,0.09160590171813965,0.18430328369140625,0.0018913745880126953,61,1.0
222,376080.0,20.0,147.46,391842.76,2337.24,15762.76,20.58,1.0,1.0,0.017018556594848633,2.2925212383270264,0.10311484336853027,0.1827859878540039,0.002004384994506836,62,1.0
222,211720.0,20.0,65.28,227645.96,1771.04,15925.96,20.58,437.0,437.0,0.019008159637451172,2.222487211227417,0.08192181587219238,0.1928725242614746,0.0019707679748535156,63,1.0
222,277440.0,20.0,98.14,293366.36,1539.64,15926.36,20.58,1.0,1.0,0.01900458335876465,2.258991241455078,0.09811186790466309,0.1840987205505371,0.0019829273223876953,64,1.0
222,407000.0,20.0,162.92,422761.16,2370.84,15761.16,20.58,1.0,1.0,0.02810072898864746,2.3041629791259766,0.09840893745422363,0.18369340896606445,0.0030066967010498047,65,1.0
222,216600.0,20.0,67.72,232525.56,1221.44,15925.56,20.58,84.0,84.0,0.028002262115478516,2.522899627685547,0.09286165237426758,0.19678997993469238,0.002054929733276367,66,1.0
222,272040.0,20.0,95.44,287800.76,2166.24,15760.76,20.58,30.0,30.0,0.030025243759155273,2.37286639213562,2.0355212688446045,0.20252203941345215,0.002003192901611328,67,1.0
222,219600.0,20.0,69.22,235525.16,1594.84,15925.16,20.58,1.0,1.0,0.023995637893676758,2.5890493392944336,0.08515787124633789,0.30962705612182617,0.002016305923461914,68,1.0
222,232320.0,20.0,75.58,248245.96,1378.04,15925.96,20.58,1.0,1.0,0.028955936431884766,2.608248472213745,0.0974116325378418,0.19879865646362305,0.0020058155059814453,69,1.0
222,304640.0,20.0,111.74,320402.76,2734.24,15762.76,20.58,33.0,33.0,0.02699565887451172,2.5528180599212646,0.09846305847167969,0.19870638847351074,0.001995563507080078,70,1.0
222,199920.0,20.0,59.38,215846.36,1659.64,15926.36,20.58,1.0,1.0,0.02801823616027832,2.6211142539978027,0.09768199920654297,0.20435571670532227,0.002002239227294922,71,1.0
222,234840.0,20.0,76.84,250601.96,2180.04,15761.96,20.58,1.0,1.0,0.03264927864074707,2.5161752700805664,0.0994558334350586,0.21234560012817383,0.0019915103912353516,72,1.0
222,255080.0,20.0,86.96,271005.56,1309.44,15925.56,20.58,23.0,23.0,0.02964162826538086,2.5613648891448975,0.0988626480102539,0.21238350868225098,0.0020041465759277344,73,1.0
222,220880.0,20.0,69.86,236641.56,2406.44,15761.56,20.58,22.0,22.0,0.030151844024658203,2.6157386302948,0.11747431755065918,0.2454547882080078,0.000986337661743164,74,1.0
222,275360.0,20.0,97.1,291285.16,931.84,15925.16,20.58,1.0,1.0,0.030982494354248047,4.920246601104736,0.10091638565063477,0.21120333671569824,0.0019996166229248047,75,1.0
222,267480.0,20.0,93.16,283241.96,1960.04,15761.96,20.58,1.0,1.0,0.027599573135375977,2.6848344802856445,0.09999489784240723,0.21450281143188477,0.001004934310913086,76,1.0
222,221600.0,20.0,70.22,237525.56,1514.44,15925.56,20.58,638.0,638.0,0.030997514724731445,2.5437071323394775,0.0998239517211914,0.2086646556854248,0.0019905567169189453,77,1.0
222,224760.0,20.0,71.8,240686.36,1682.64,15926.36,20.58,52.0,52.0,0.033457279205322266,2.379990339279175,0.09874820709228516,0.22247862815856934,0.0020041465759277344,78,1.0
222,287560.0,20.0,103.2,303321.16,2487.84,15761.16,20.58,255.0,255.0,0.033123016357421875,2.439748525619507,0.10169124603271484,0.22827935218811035,0.0019989013671875,79,1.0
222,216400.0,20.0,67.62,232325.96,2032.04,15925.96,20.58,1.0,1.0,0.08885741233825684,2.6074626445770264,0.10181045532226562,0.2225799560546875,0.0019974708557128906,80,1.0
222,314680.0,20.0,116.76,330441.16,2275.84,15761.16,20.58,1.0,1.0,0.0360102653503418,2.5869600772857666,0.10149407386779785,0.22797393798828125,0.0019838809967041016,81,1.0
222,221280.0,20.0,70.06,237041.96,2466.04,15761.96,20.58,16.0,16.0,0.038535118103027344,2.5446219444274902,0.11490249633789062,0.31145668029785156,0.0009975433349609375,82,1.0
222,240200.0,20.0,79.52,256124.36,1654.64,15924.36,20.58,48.0,48.0,0.03583645820617676,2.563746690750122,0.10094547271728516,0.23426556587219238,0.001989603042602539,83,1.0
222,405560.0,20.0,162.2,421322.36,2444.64,15762.36,20.58,373.0,373.0,0.03170943260192871,2.7251811027526855,0.10580015182495117,0.23110461235046387,0.002044200897216797,84,1.0
222,221800.0,20.0,70.32,237725.96,1381.04,15925.96,20.58,501.0,501.0,0.02500009536743164,5.557096481323242,0.10485291481018066,0.23972129821777344,0.001009225845336914,85,1.0
222,272800.0,20.0,95.82,288561.16,2442.84,15761.16,20.58,1.0,1.0,0.03699326515197754,2.3418426513671875,0.09822702407836914,0.4473912715911865,0.0010006427764892578,86,1.0
222,222560.0,20.0,70.7,238485.96,1557.04,15925.96,20.58,1015.0,1015.0,0.03779864311218262,2.189511775970459,0.10670351982116699,0.22392034530639648,0.0010132789611816406,87,1.0
222,367360.0,20.0,143.1,383123.56,2968.44,15763.56,20.58,31.0,31.0,0.03871798515319824,2.358177661895752,0.10717153549194336,0.3707561492919922,0.002002239227294922,88,1.0
222,276200.0,20.0,97.52,291963.56,2789.44,15763.56,20.58,283.0,283.0,0.04055953025817871,2.5389609336853027,0.1107795238494873,0.246415376663208,0.002096414566040039,89,1.0
222,227640.0,20.0,73.24,243565.16,2111.84,15925.16,20.58,1.0,1.0,0.027705669403076172,2.5174314975738525,0.10952115058898926,0.2377150058746338,0.0016021728515625,90,1.0
222,181320.0,20.0,50.08,197083.56,2637.44,15763.56,20.58,1.0,1.0,0.04003095626831055,2.340623617172241,0.10788965225219727,0.2529466152191162,0.0019943714141845703,91,1.0
222,198280.0,20.0,58.56,214205.56,1931.44,15925.56,20.58,189.0,189.0,0.030834197998046875,2.3600034713745117,0.10777688026428223,0.25719141960144043,0.0019986629486083984,92,1.0
222,296560.0,20.0,107.7,312486.36,1450.64,15926.36,20.58,1.0,1.0,0.09996891021728516,2.770406723022461,0.12294220924377441,0.41770100593566895,0.001986265182495117,93,1.0
222,346880.0,20.0,132.86,362641.56,2794.44,15761.56,20.58,1.0,1.0,0.03452658653259277,2.686506509780884,0.18853425979614258,0.2827768325805664,0.0010356903076171875,94,1.0
222,206040.0,20.0,62.44,221966.76,1522.24,15926.76,20.58,11.0,11.0,0.008997678756713867,2.5222690105438232,0.05606651306152344,0.23674869537353516,0.0009996891021728516,95,1.0
222,249280.0,20.0,84.06,265042.76,2470.24,15762.76,20.58,27.0,27.0,0.009997844696044922,2.4707536697387695,0.04524850845336914,0.11256980895996094,0.0010077953338623047,96,1.0
222,180880.0,20.0,49.86,196806.36,1752.64,15926.36,20.58,22.0,22.0,0.010984659194946289,6.966742515563965,0.1127767562866211,0.2644693851470947,0.0020012855529785156,97,1.0
222,197200.0,20.0,58.02,212962.36,2762.64,15762.36,20.58,20.0,20.0,0.04200267791748047,2.556351900100708,0.11011028289794922,0.26866865158081055,0.0020003318786621094,98,1.0
222,306960.0,20.0,112.9,322722.76,2731.24,15762.76,20.58,215.0,215.0,0.04997873306274414,2.6409435272216797,0.11526250839233398,0.28847646713256836,0.001997709274291992,99,1.0
222,226920.0,20.0,72.88,242845.56,1674.44,15925.56,20.58,1.0,1.0,0.04065394401550293,2.796530246734619,0.10651826858520508,0.26245689392089844,0.001996755599975586,100,1.0
222,241640.0,20.0,80.24,257401.96,2277.04,15761.96,20.58,1.0,1.0,0.04195141792297363,2.4260382652282715,0.1131441593170166,0.2839477062225342,0.0019838809967041016,101,1.0
222,301520.0,20.0,110.18,317446.36,2246.64,15926.36,20.58,1.0,1.0,0.03904533386230469,2.7900686264038086,0.10802793502807617,0.5593452453613281,0.0019998550415039062,102,1.0
222,289960.0,20.0,104.4,305723.16,2509.84,15763.16,20.58,128.0,128.0,0.03999948501586914,2.6139132976531982,0.11263751983642578,0.2951469421386719,0.003052949905395508,103,1.0
222,291360.0,20.0,105.1,307286.76,1152.24,15926.76,20.58,56.0,56.0,0.03196573257446289,2.756643772125244,0.11370539665222168,0.28507328033447266,0.008742570877075195,104,1.0
222,231280.0,20.0,75.06,247205.96,1138.04,15925.96,20.58,69.0,69.0,0.047998666763305664,2.702720880508423,0.1124563217163086,0.28952860832214355,0.008378744125366211,105,1.0
222,352960.0,20.0,135.9,368722.36,2837.64,15762.36,20.58,1.0,1.0,0.043042659759521484,2.5543854236602783,0.11176300048828125,0.29952001571655273,0.004059553146362305,106,1.0
222,233440.0,20.0,76.14,249365.96,1946.04,15925.96,20.58,826.0,826.0,0.032739877700805664,2.656569242477417,0.12314224243164062,0.31993770599365234,0.0010004043579101562,107,1.0
222,412920.0,20.0,165.88,428680.76,2713.24,15760.76,20.58,1.0,1.0,0.010971546173095703,2.507141351699829,0.047916412353515625,0.11906290054321289,0.00099945068359375,108,1.0
222,228200.0,20.0,73.52,243962.36,2053.64,15762.36,20.58,38.0,38.0,0.010895252227783203,2.5302624702453613,0.05256533622741699,0.4520456790924072,0.0010001659393310547,109,1.0
222,271160.0,20.0,95.0,287085.96,13718.04,15925.96,20.58,23.0,23.0,0.012506246566772461,2.347806215286255,0.04924154281616211,0.12500238418579102,0.0032339096069335938,110,1.0
222,404120.0,20.0,161.48,419882.76,3183.24,15762.76,20.58,1.0,1.0,0.010511398315429688,2.214101791381836,0.04936337471008301,0.15001130104064941,0.0010058879852294922,111,1.0
222,304120.0,20.0,111.48,319881.96,2742.04,15761.96,20.58,1.0,1.0,0.010507822036743164,5.04776668548584,0.052179813385009766,0.12170052528381348,0.0010018348693847656,112,1.0
222,224960.0,20.0,71.9,240887.16,1495.84,15927.16,20.58,1.0,1.0,0.011864662170410156,2.5564188957214355,0.059755802154541016,0.28696537017822266,0.0009984970092773438,113,1.0
222,274840.0,20.0,96.84,290601.96,3103.04,15761.96,20.58,1.0,1.0,0.028781414031982422,2.3843038082122803,0.05957317352294922,0.13001561164855957,0.0010023117065429688,114,1.0
222,339680.0,20.0,129.26,355441.96,2803.04,15761.96,20.58,14.0,14.0,0.012572288513183594,2.5580203533172607,0.05555605888366699,0.13060331344604492,0.0009932518005371094,115,1.0
222,215360.0,20.0,67.1,231286.36,2133.64,15926.36,20.58,8.0,8.0,0.010996103286743164,2.4511117935180664,0.06057882308959961,0.1296243667602539,0.0009884834289550781,116,1.0
222,205560.0,20.0,62.2,221321.96,2610.04,15761.96,20.58,14.0,14.0,0.010997772216796875,2.3441431522369385,0.050837039947509766,0.12523651123046875,0.0066149234771728516,117,1.0
222,211120.0,20.0,64.98,227047.16,1760.84,15927.16,20.58,1.0,1.0,0.01094198226928711,2.342278003692627,0.05247783660888672,0.12882685661315918,0.0009980201721191406,118,1.0
222,281280.0,20.0,100.06,297207.16,1666.84,15927.16,20.58,1.0,1.0,0.02699589729309082,2.367648124694824,0.05089569091796875,0.1355423927307129,0.0,119,1.0
222,270920.0,20.0,94.88,286682.36,2831.64,15762.36,20.58,1.0,1.0,0.011999368667602539,2.383103370666504,0.05502009391784668,0.13742613792419434,0.0010023117065429688,120,1.0
222,211320.0,20.0,65.08,227244.76,2506.24,15924.76,20.58,953.0,953.0,0.011996984481811523,2.3757596015930176,0.05280900001525879,0.13485121726989746,0.0010004043579101562,121,1.0
222,249760.0,20.0,84.3,265686.76,960.24,15926.76,20.58,27.0,27.0,0.01300954818725586,2.5310134887695312,0.05537152290344238,0.2082674503326416,0.001001119613647461,122,1.0
222,198760.0,20.0,58.8,214521.56,2696.44,15761.56,20.58,14.0,14.0,0.012000322341918945,2.550095319747925,0.05550718307495117,0.14499688148498535,0.0,123,1.0
222,230880.0,20.0,74.86,246805.16,1605.84,15925.16,20.58,1.0,1.0,0.012999773025512695,2.2255804538726807,0.05756878852844238,0.1475965976715088,0.0009989738464355469,124,1.0
222,263720.0,20.0,91.28,279482.36,2634.64,15762.36,20.58,274.0,274.0,0.011908769607543945,2.787210702896118,0.05521845817565918,0.14422321319580078,0.0010013580322265625,125,1.0
222,301080.0,20.0,109.96,317006.36,2487.64,15926.36,20.58,1.0,1.0,0.012091636657714844,2.3580994606018066,0.054012298583984375,0.14594101905822754,0.0010759830474853516,126,1.0
222,329440.0,20.0,124.14,345201.56,3429.44,15761.56,20.58,27.0,27.0,0.012999534606933594,2.2703094482421875,0.06314301490783691,0.15101242065429688,0.0010006427764892578,127,1.0
222,319120.0,20.0,118.98,334880.76,3787.24,15760.76,20.58,34.0,34.0,0.012966394424438477,2.0563392639160156,0.05957627296447754,0.3568859100341797,0.0010004043579101562,128,1.0
222,236120.0,20.0,77.48,252046.36,2304.64,15926.36,20.58,590.0,590.0,0.012968778610229492,2.34027361869812,0.06101393699645996,0.15743398666381836,0.0010020732879638672,129,1.0
222,295880.0,20.0,107.36,311806.76,1538.24,15926.76,20.58,19.0,19.0,0.01499629020690918,5.374418497085571,0.07302069664001465,0.17503666877746582,0.0,130,1.0
222,327480.0,20.0,123.16,343242.36,3240.64,15762.36,20.58,1.0,1.0,0.014998435974121094,2.642328977584839,0.06399059295654297,0.1640338897705078,0.0010001659393310547,131,1.0
222,242240.0,20.0,80.54,258165.96,2365.04,15925.96,20.58,31.0,31.0,0.015015602111816406,2.2390055656433105,0.06797456741333008,0.1945488452911377,0.0011019706726074219,132,1.0
222,331640.0,20.0,125.24,347401.96,2796.04,15761.96,20.58,1.0,1.0,0.014551639556884766,2.2589776515960693,0.07009053230285645,0.29326915740966797,0.0009992122650146484,133,1.0
222,279280.0,20.0,99.06,295042.36,2950.64,15762.36,20.58,1.0,1.0,0.013997554779052734,2.3956968784332275,0.06500411033630371,0.16779780387878418,0.001001119613647461,134,1.0
222,211560.0,20.0,65.2,227485.96,1806.04,15925.96,20.58,45.0,45.0,0.012996912002563477,2.361001491546631,0.07183074951171875,0.1536848545074463,0.0010268688201904297,135,1.0
222,288720.0,20.0,103.78,304646.76,2007.24,15926.76,20.58,610.0,610.0,0.014996767044067383,2.055730104446411,0.062264442443847656,0.15671205520629883,0.001001596450805664,136,1.0
222,317520.0,20.0,118.18,333282.36,3213.64,15762.36,20.58,1.0,1.0,0.01412057876586914,2.9189043045043945,0.07667040824890137,0.5458188056945801,0.0010170936584472656,137,1.0
222,383360.0,20.0,151.1,399123.56,3164.44,15763.56,20.58,1.0,1.0,0.013904333114624023,2.543466329574585,0.06258273124694824,0.24350500106811523,0.0010004043579101562,138,1.0
222,215160.0,20.0,67.0,231084.76,1281.24,15924.76,20.58,30.0,30.0,0.015973567962646484,2.469985246658325,0.07197952270507812,0.1830132007598877,0.0,139,1.0
222,359480.0,20.0,139.16,375241.56,3246.44,15761.56,20.58,1.0,1.0,0.015545368194580078,2.2237541675567627,0.06618475914001465,0.19791817665100098,0.0010013580322265625,140,1.0
222,373640.0,20.0,146.24,389400.76,3831.24,15760.76,20.58,1.0,1.0,0.01451253890991211,6.872716903686523,0.06278347969055176,0.16147160530090332,0.0009925365447998047,141,1.0
222,237240.0,20.0,78.04,253165.56,1209.44,15925.56,20.58,14.0,14.0,0.017006874084472656,2.387308120727539,0.07172155380249023,0.17468047142028809,0.0009984970092773438,142,1.0
222,300720.0,20.0,109.78,316645.16,2501.84,15925.16,20.58,1.0,1.0,0.016109943389892578,2.1539676189422607,0.08546853065490723,0.1948091983795166,0.0009765625,143,1.0
222,196080.0,20.0,57.46,211843.16,2845.84,15763.16,20.58,17.0,17.0,0.015025615692138672,2.225506544113159,0.07151389122009277,0.6805830001831055,0.0010013580322265625,144,1.0
222,217960.0,20.0,68.4,233722.36,2791.64,15762.36,20.58,680.0,680.0,0.01800394058227539,2.4023680686950684,0.08560514450073242,0.18702435493469238,0.0010025501251220703,145,1.0
222,226760.0,20.0,72.8,242685.96,1230.04,15925.96,20.58,144.0,144.0,0.01613163948059082,2.8236663341522217,0.07162833213806152,0.29149532318115234,0.0010426044464111328,146,1.0
222,225120.0,20.0,71.98,240881.96,2969.04,15761.96,20.58,28.0,28.0,0.015997886657714844,2.8475663661956787,0.06899452209472656,0.2686958312988281,0.0010008811950683594,147,1.0
222,307960.0,20.0,113.4,323885.16,1493.84,15925.16,20.58,58.0,58.0,0.015979528427124023,2.860091209411621,0.0745704174041748,0.1846451759338379,0.001007080078125,148,1.0
222,240400.0,20.0,79.62,256325.56,2258.44,15925.56,20.58,75.0,75.0,0.015061140060424805,2.7815046310424805,0.07286190986633301,0.18490266799926758,0.0009925365447998047,149,1.0
222,268920.0,20.0,93.88,284681.96,3801.04,15761.96,20.58,34.0,34.0,0.01503443717956543,2.993849515914917,0.06515932083129883,0.1809217929840088,0.0010013580322265625,150,1.0
222,227440.0,20.0,73.14,243367.96,2864.04,15927.96,20.58,223.0,223.0,0.015041112899780273,2.7904257774353027,0.0655820369720459,0.18752431869506836,0.0009989738464355469,151,1.0
222,270960.0,20.0,94.9,286721.56,3111.44,15761.56,20.58,542.0,542.0,0.015998363494873047,3.0373806953430176,0.06575798988342285,0.18768739700317383,0.001001119613647461,152,1.0
222,241080.0,20.0,79.96,257006.36,1852.64,15926.36,20.58,634.0,634.0,0.015505075454711914,2.7735915184020996,0.06887984275817871,0.5079801082611084,0.0009672641754150391,153,1.0
222,222280.0,20.0,70.56,238205.56,2442.44,15925.56,20.58,1.0,1.0,0.015910863876342773,2.5801727771759033,0.08621454238891602,0.2532334327697754,0.0009427070617675781,154,1.0
222,259880.0,20.0,89.36,275642.36,3810.64,15762.36,20.58,46.0,46.0,0.018015146255493164,2.6625630855560303,0.0670933723449707,0.20856618881225586,0.0010118484497070312,155,1.0
222,244640.0,20.0,81.74,260402.76,3529.24,15762.76,20.58,458.0,458.0,0.015999555587768555,2.545807123184204,0.06573128700256348,0.20130372047424316,0.0010004043579101562,156,1.0
222,214440.0,20.0,66.64,230365.16,2108.84,15925.16,20.58,6.0,6.0,0.016996383666992188,2.330186605453491,0.08498907089233398,0.22588133811950684,0.0010528564453125,157,1.0
222,280120.0,20.0,99.48,295883.16,3052.84,15763.16,20.58,20.0,20.0,0.02005171775817871,2.306455135345459,0.07011151313781738,0.20410680770874023,0.0010013580322265625,158,1.0
222,358120.0,20.0,138.48,373881.96,3944.04,15761.96,20.58,1.0,1.0,0.01756763458251953,2.608445882797241,0.07000255584716797,0.20621418952941895,0.001001119613647461,159,1.0
222,214720.0,20.0,66.78,230645.16,2458.84,15925.16,20.58,14.0,14.0,0.017002582550048828,2.6084444522857666,0.06885051727294922,0.21253681182861328,0.0010008811950683594,160,1.0
222,267720.0,20.0,93.28,283481.96,3655.04,15761.96,20.58,16.0,16.0,0.01799750328063965,2.610980749130249,0.07413482666015625,0.22265291213989258,0.001001596450805664,161,1.0
222,326160.0,20.0,122.5,341921.16,3078.84,15761.16,20.58,1.0,1.0,0.035019874572753906,2.544790267944336,0.06808018684387207,0.2308804988861084,0.0009965896606445312,162,1.0
222,310760.0,20.0,114.8,326685.56,7180.44,15925.56,20.58,1.0,1.0,0.0171048641204834,2.8089544773101807,0.06919574737548828,0.20636320114135742,0.0010020732879638672,163,1.0
222,270040.0,20.0,94.44,285803.16,3185.84,15763.16,20.58,188.0,188.0,0.01750326156616211,2.9967103004455566,0.07899856567382812,0.4450712203979492,0.0010018348693847656,164,1.0
222,211320.0,20.0,65.08,227245.56,2074.44,15925.56,20.58,299.0,299.0,0.01772928237915039,2.879887580871582,0.07483220100402832,0.22868895530700684,0.0009992122650146484,165,1.0
222,321120.0,20.0,119.98,336881.96,3419.04,15761.96,20.58,388.0,388.0,0.0169980525970459,2.6290218830108643,0.07051897048950195,0.2145073413848877,0.0010004043579101562,166,1.0
222,328120.0,20.0,123.48,343883.16,3562.84,15763.16,20.58,30.0,30.0,0.0170443058013916,2.8023581504821777,0.07022595405578613,0.22816133499145508,0.0010006427764892578,167,1.0
222,295680.0,20.0,107.26,311608.36,2017.64,15928.36,20.58,1.0,1.0,0.016061067581176758,2.864612340927124,0.07158708572387695,0.4280662536621094,0.0010004043579101562,168,1.0
222,309720.0,20.0,114.28,325647.16,1946.84,15927.16,20.58,1.0,1.0,0.01849961280822754,2.8097336292266846,0.07057881355285645,0.37946557998657227,0.0010006427764892578,169,1.0
222,284280.0,20.0,101.56,300043.56,3374.44,15763.56,20.58,1.0,1.0,0.01699972152709961,2.865224838256836,0.07475519180297852,0.6373398303985596,0.0009999275207519531,170,1.0
222,241640.0,20.0,80.24,257401.16,3503.84,15761.16,20.58,33.0,33.0,0.017083406448364258,3.069258213043213,0.07082152366638184,0.27161455154418945,0.0,171,1.0
222,230960.0,20.0,74.9,246887.16,1785.84,15927.16,20.58,29.0,29.0,0.019510507583618164,3.296299934387207,0.0692756175994873,0.2295081615447998,0.0009865760803222656,172,1.0
222,247520.0,20.0,83.18,263445.56,2048.44,15925.56,20.58,1299.0,1299.0,0.018008708953857422,2.8123559951782227,0.07255864143371582,0.2315208911895752,0.0,173,1.0
222,341040.0,20.0,129.94,356803.16,3483.84,15763.16,20.58,453.0,453.0,0.03753852844238281,3.0096421241760254,0.07351922988891602,0.7690384387969971,0.000997781753540039,174,1.0
222,240640.0,20.0,79.74,256566.76,2440.24,15926.76,20.58,1.0,1.0,0.01799774169921875,2.860186815261841,0.07168197631835938,0.23549294471740723,0.0009989738464355469,175,1.0
222,198840.0,20.0,58.84,214601.16,3253.84,15761.16,20.58,358.0,358.0,0.016997575759887695,2.842473030090332,0.0707857608795166,0.23628449440002441,0.0010008811950683594,176,1.0
222,247440.0,20.0,83.14,263366.36,1900.64,15926.36,20.58,9.0,9.0,0.017880916595458984,3.0044620037078857,0.0804593563079834,0.7671794891357422,0.0010004043579101562,177,1.0
222,340840.0,20.0,129.84,356601.16,3337.84,15761.16,20.58,1.0,1.0,0.018495559692382812,2.8221893310546875,0.07492685317993164,0.24411368370056152,0.0009980201721191406,178,1.0
222,205960.0,20.0,62.4,221886.76,2542.24,15926.76,20.58,20.0,20.0,0.02200627326965332,2.658613443374634,0.07387065887451172,0.2335059642791748,0.0,179,1.0
222,269440.0,20.0,94.14,285201.96,2593.04,15761.96,20.58,29.0,29.0,0.018995285034179688,7.071030855178833,0.07909297943115234,0.46561765670776367,0.0,180,1.0
222,296040.0,20.0,107.44,311965.96,1834.04,15925.96,20.58,16.0,16.0,0.02304220199584961,2.699589729309082,0.07408809661865234,0.27434682846069336,0.0009837150573730469,181,1.0
222,276560.0,20.0,97.7,292321.56,3519.44,15761.56,20.58,1.0,1.0,0.019045591354370117,2.4833409786224365,0.07511639595031738,0.27561354637145996,0.0009806156158447266,182,1.0
222,363200.0,20.0,141.02,378962.76,4512.24,15762.76,20.58,1.0,1.0,0.01999831199645996,2.5349597930908203,0.08660268783569336,0.2836756706237793,0.0016133785247802734,183,1.0
222,220480.0,20.0,69.66,236404.76,1695.24,15924.76,20.58,36.0,36.0,0.04116487503051758,2.6152045726776123,0.08695244789123535,0.2868502140045166,0.0010023117065429688,184,1.0
222,278120.0,20.0,98.48,293881.96,3242.04,15761.96,20.58,1.0,1.0,0.02408432960510254,2.4546332359313965,0.08163166046142578,0.30504345893859863,0.0010023117065429688,185,1.0
222,246080.0,20.0,82.46,261842.36,3456.64,15762.36,20.58,14.0,14.0,0.021997928619384766,2.665546178817749,0.09453344345092773,0.36997437477111816,0.0,186,1.0
222,307160.0,20.0,113.0,323086.36,1789.64,15926.36,20.58,1059.0,1059.0,0.021014928817749023,2.6750404834747314,0.08453726768493652,0.48951029777526855,0.0,187,1.0
222,343800.0,20.0,131.32,359561.16,3635.84,15761.16,20.58,84.0,84.0,0.03696084022521973,2.7269957065582275,0.20849108695983887,0.8447225093841553,0.0019922256469726562,188,1.0
222,262120.0,20.0,90.48,278047.16,1793.84,15927.16,20.58,22.0,22.0,0.07577848434448242,3.100128412246704,0.20026326179504395,0.9805026054382324,0.0010085105895996094,189,1.0
222,376200.0,20.0,147.52,391962.36,3481.64,15762.36,20.58,28.0,28.0,0.06982922554016113,3.0856411457061768,0.20541071891784668,0.81589674949646,0.0019958019256591797,190,1.0
222,357080.0,20.0,137.96,372843.16,3417.84,15763.16,20.58,51.0,51.0,0.07677173614501953,3.150002956390381,0.21615052223205566,0.8308262825012207,0.0020008087158203125,191,1.0
222,297360.0,20.0,108.1,313285.96,2134.04,15925.96,20.58,1.0,1.0,0.11732935905456543,2.9487528800964355,0.20174908638000488,0.8083245754241943,0.0020058155059814453,192,1.0
222,203280.0,20.0,61.06,219206.76,1858.24,15926.76,20.58,38.0,38.0,0.07223081588745117,3.1254279613494873,0.20277881622314453,0.8343949317932129,0.0020034313201904297,193,1.0
222,365280.0,20.0,142.06,381041.56,5026.44,15761.56,20.58,23.0,23.0,0.06604218482971191,3.167921543121338,0.2022390365600586,0.8531074523925781,0.0009987354278564453,194,1.0
222,257840.0,20.0,88.34,273766.36,2086.64,15926.36,20.58,55.0,55.0,0.09125566482543945,3.1786301136016846,0.20037388801574707,1.683140516281128,0.001996278762817383,195,1.0
222,346800.0,20.0,132.82,362562.36,3538.64,15762.36,20.58,77.0,77.0,0.06600403785705566,3.042201280593872,0.21065664291381836,1.5428709983825684,0.0019905567169189453,196,1.0
222,303920.0,20.0,111.38,319845.56,2482.44,15925.56,20.58,1.0,1.0,0.06685948371887207,2.788543701171875,0.2029561996459961,0.8663933277130127,0.002003192901611328,197,1.0
222,270600.0,20.0,94.72,286362.36,2923.64,15762.36,20.58,53.0,53.0,0.0650022029876709,2.957681179046631,0.21569108963012695,1.4466123580932617,0.002016782760620117,198,1.0
222,311400.0,20.0,115.12,327325.96,2007.04,15925.96,20.58,1.0,1.0,0.07304191589355469,3.001424789428711,0.2026827335357666,0.9093055725097656,0.0020024776458740234,199,1.0
222,348000.0,20.0,133.42,363762.36,3929.64,15762.36,20.58,17.0,17.0,0.13390493392944336,3.161250114440918,0.2136991024017334,1.2833361625671387,0.0020029544830322266,200,1.0
222,217280.0,20.0,68.06,233206.36,1849.64,15926.36,20.58,29.0,29.0,0.07607531547546387,5.533658504486084,0.21351337432861328,0.9306275844573975,0.0019593238830566406,201,1.0
222,277760.0,20.0,98.3,293522.76,3496.24,15762.76,20.58,16.0,16.0,0.07377982139587402,2.9234001636505127,0.21341824531555176,0.9466726779937744,0.0020172595977783203,202,1.0
222,242400.0,20.0,80.62,258325.56,2042.44,15925.56,20.58,12.0,12.0,0.07396841049194336,3.0047049522399902,0.21485352516174316,1.077855110168457,0.0022344589233398438,203,1.0
222,249520.0,20.0,84.18,265446.36,1828.64,15926.36,20.58,1.0,1.0,0.13544201850891113,3.147244691848755,0.2142322063446045,1.7505278587341309,0.002007722854614258,204,1.0
222,380360.0,20.0,149.6,396121.96,4050.04,15761.96,20.58,1.0,1.0,0.0836801528930664,3.1688854694366455,0.21729588508605957,0.965933084487915,0.0019996166229248047,205,1.0
222,423920.0,20.0,171.38,439682.76,3455.24,15762.76,20.58,1.0,1.0,0.07364177703857422,3.2263903617858887,0.22748756408691406,0.9920792579650879,0.00896310806274414,206,1.0
222,251000.0,20.0,84.92,266926.36,1985.64,15926.36,20.58,532.0,532.0,0.12179875373840332,3.256798505783081,0.2178201675415039,0.9800729751586914,0.001100778579711914,207,1.0
222,348040.0,20.0,133.44,363802.76,3889.24,15762.76,20.58,24.0,24.0,0.07108616828918457,2.9923911094665527,0.2246255874633789,1.3214738368988037,0.0010001659393310547,208,1.0
